cell_name,crate_label,specific_energy_wh_kg,specific_power_w_kg,technology
BCAP3000,gcpl_maxwell3000F_1_5A,4.958019518362786,3.6510109901428223,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,4.968424055477634,3.636213541030884,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,4.978342814764003,3.621415615081787,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,4.988321389455316,3.606526136398315,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,4.9984386766156526,3.5915441513061523,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.008474154384877,3.5766546726226807,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.0183490947215725,3.561856746673584,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.028183094350599,3.547058820724488,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.037995435735113,3.5319855213165283,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.0480992494722745,3.5171873569488525,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.057575554296446,3.502297878265381,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.067399715658343,3.487224578857422,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.077065896780145,3.472426414489746,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.086652473116484,3.457628965377808,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.095949049558224,3.442922830581665,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.1055112573580885,3.4281249046325684,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.114880245556659,3.41332745552063,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.124303314505226,3.3985297679901123,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.133817191517652,3.383640050888061,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.142951550527784,3.368658304214477,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.152530746149683,3.3535845279693604,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.161695199402745,3.3385114669799805,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.170984916926496,3.323437690734864,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.180269696230211,3.3085477352142334,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.189366195555129,3.293750286102295,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.198221086025521,3.278952121734619,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.207163205729463,3.2640626430511475,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.216064752762983,3.249264717102051,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.225015777033158,3.234374761581421,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.233746539864842,3.219577550888061,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.242686974864964,3.204687595367432,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.251408217285888,3.1897060871124268,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.2600004458430565,3.17490816116333,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.268587665714254,3.159926414489746,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.277239476449498,3.1450369358062744,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.285902716408885,3.1301469802856445,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.294351360774477,3.115257501602173,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.3028459231107625,3.100275993347168,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.311506106992043,3.0855698585510254,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.319817168104422,3.0707719326019287,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.328037218816605,3.0559744834899902,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.33628530935289,3.0411767959594727,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.34452707150056,3.0263783931732178,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.352543895690447,3.011397123336792,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.3610218464385575,2.9965994358062744,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.36902626097804,2.981801748275757,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.37690854928587,2.967095375061035,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.384768188086309,2.952298164367676,Li-ion
BCAP3000,gcpl_maxwell3000F_1_5A,5.39113611648424,2.9409008026123047,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.0,5.289705753326416,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.0201702170133332,5.27984094619751,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.0419144332052417,5.269914150238037,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.0643783541441061,5.260049343109131,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.0864206485661085,5.250184059143066,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.1092667637661466,5.240379810333252,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.1316919284958369,5.230515003204346,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.1547129790858281,5.220404624938965,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.1778636068437127,5.210416793823242,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.2003051592584884,5.200613021850586,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.2236567166094539,5.190686702728272,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.2462436887920946,5.180882453918457,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.2696218664079106,5.171078205108643,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.2925538133827136,5.161213397979736,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.315384271292188,5.151164531707764,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.3388282158093245,5.141299247741699,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.3617137188485537,5.131495475769043,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.3850106795200381,5.121446132659912,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.4080349904918172,5.111581325531006,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.4310996041756283,5.101531982421875,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.4546005908559703,5.091667175292969,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.4776605921376853,5.081862926483154,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.5004503667536356,5.07199764251709,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.5232514695554178,5.061826229095459,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.5466817426736582,5.0519609451293945,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.570122384257265,5.04209566116333,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.592565880006772,5.032291889190674,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.6151888567859333,5.022365093231201,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.6386314159431186,5.012500286102295,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.6607761265125031,5.0026960372924805,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.6839324299647825,4.992831230163574,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.7062394180119348,4.982965469360352,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.7290276057471016,4.973039627075195,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.7516326302621401,4.963235378265381,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.7741376774803941,4.953309059143066,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.7971201375205654,4.943443775177002,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.8197002470037636,4.933639526367188,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.8420161995892897,4.923713684082031,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.8641508502505745,4.913909435272217,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.886759273180847,4.903983116149902,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.9093219806299948,4.894056797027588,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.931105471092822,4.884068965911865,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.9541456901673488,4.874142169952393,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.9764898096893982,4.864215850830078,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,0.9988696487549292,4.854411602020264,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.0208002084889394,4.844607830047607,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.042955026011239,4.834681510925293,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.0650105972052462,4.82469367980957,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.0870208389354603,4.814828872680664,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.1090394720177477,4.804963111877441,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.1306659987814431,4.794975280761719,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.1534985360748709,4.7851104736328125,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.1753280128784251,4.775245189666748,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.1969267880317918,4.765318393707275,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.2191151899865242,4.755331039428711,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.2404393372308944,4.7455267906188965,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.262377611441972,4.73560094833374,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.2838497264631126,4.725796699523926,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.3049363880723417,4.715992450714111,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.327235404732129,4.706127643585205,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.3482342111850334,4.696323394775391,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.3692672799063232,4.686458587646484,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.3905422120303264,4.67659330368042,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.4121355223339067,4.6666669845581055,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.4335016632519677,4.656740188598633,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.4547190750380845,4.646875381469727,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.4755561019080787,4.636948585510254,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.4972492330585914,4.62702226638794,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.518356634325563,4.617095470428467,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.5394441880150251,4.607108116149902,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.56015397565018,4.597242832183838,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.5814061663302017,4.587377548217773,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.6020017095634689,4.577512264251709,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.6229589449019457,4.567463397979736,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.6440479735141535,4.557598114013672,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.6652431597883686,4.547732830047607,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.6859633771245448,4.537868022918701,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.7062358077671216,4.528063774108887,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.7266148882242596,4.518137454986572,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.746849089287412,4.508272171020508,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.7677894757878585,4.498345851898193,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.7882343652409605,4.488419055938721,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.808783537061532,4.478492736816406,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.8294360489040569,4.468443870544434,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.850141922630816,4.458639621734619,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.870282159417501,4.448590755462647,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.8907722179238864,4.438663959503174,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.9108718001467448,4.428799152374268,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.931000392510552,4.418934345245361,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.9506673569592736,4.409130096435547,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.9703882359973897,4.399203300476074,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,1.9908704202680831,4.389338493347168,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.010624741277041,4.3795342445373535,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.030286282139532,4.369729995727539,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.0492246537345165,4.359865188598633,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.069571866752137,4.350000381469727,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.0891248081984064,4.340196132659912,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.108922509685024,4.330330848693848,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.12879474858848,4.320220947265625,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.148429448602191,4.3104166984558105,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.1680672402061694,4.300551414489746,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.187158879163124,4.29068660736084,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.206254293522345,4.280821800231934,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.225733481507366,4.271017551422119,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.245167727175686,4.261090755462647,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.264273146123665,4.251225471496582,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.283263237117073,4.241238117218018,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.3029385220415843,4.231372833251953,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.3220746257768603,4.221385002136231,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.341423597608836,4.211581230163574,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.3601897860316576,4.201654434204102,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.379354535945568,4.191667079925537,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.3981250597660213,4.181801795959473,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.41724555545274,4.17181396484375,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.4360191160142035,4.161703586578369,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.455579031946541,4.151838302612305,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.474078975408056,4.142034530639648,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.492672671974187,4.132046699523926,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.5114738300517447,4.122120380401611,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.53004692126407,4.112255096435547,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.548575369434739,4.102328300476074,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.567150092157311,4.09240198135376,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.585588982198168,4.082475662231445,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.604186549798906,4.0723652839660645,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.622783755317668,4.062500476837158,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.6408400665214384,4.052696228027344,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.6590098906781314,4.042769908905029,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.677135430210564,4.032965660095215,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.695037525663275,4.022977828979492,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.7130516259337805,4.013051986694336,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.731444578839556,4.0032477378845215,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.7493703578064674,3.993382692337036,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.7671848877996004,3.9832723140716553,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.785109516420268,3.973407030105591,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.8029676510201025,3.9635415077209473,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.8207374068361704,3.953676700592041,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.838704192262853,3.943811655044556,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.855838448663527,3.93400764465332,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.873890223642273,3.9240810871124254,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.8916351167824925,3.914154291152954,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.90911788813404,3.9042282104492174,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.926382830212624,3.894240379333496,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.943992611495144,3.8843138217926025,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.962010039159157,3.874387264251709,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.97925033555526,3.864399671554565,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,2.9965963571070127,3.854473114013672,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.0134914278883795,3.844546794891357,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.031388152757541,3.834620237350464,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.048430261676729,3.8247549533844,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.0652374795535025,3.814889669418335,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.0822341214689093,3.8050248622894287,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.0989967492443773,3.795159339904785,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.1159474846594124,3.7852942943573,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.132896105982152,3.7754290103912354,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.149758603085593,3.765563726425171,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.16672308966586,3.755637645721436,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.183309539340009,3.745772123336792,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.199914573483568,3.7358455657958975,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.2167865907990856,3.725980520248413,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.233055838536107,3.716115474700928,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.249817875041304,3.706188917160034,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.266288464182354,3.696323394775391,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.2828995851430114,3.6863973140716553,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.2994048173832664,3.676531791687012,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.315702638664365,3.6666667461395264,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.331732895963264,3.656801700592041,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.3479838481523734,3.6469974517822266,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.36433253507524,3.637071371078491,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.380576265330708,3.627205848693848,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.396474020322932,3.6173408031463614,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.4123886840279325,3.607475519180298,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.428780254603627,3.5976104736328125,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.444548117390795,3.587745189666748,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.4603717999655053,3.5776963233947754,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.476310295219786,3.567831039428711,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.4920860166155814,3.5579657554626465,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.508054788553645,3.548039197921753,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.5237624245183907,3.5381128787994385,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.5397203442844734,3.528125047683716,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.555496279690806,3.5181987285614014,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.5708375411368127,3.508333444595337,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.5864859270161413,3.498406887054444,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.601624315214886,3.488541841506958,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.617532796528885,3.4786767959594727,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.632913626968048,3.46875,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.648269613051673,3.4587624073028564,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.663274317951102,3.448774576187134,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.6790011953388055,3.4389095306396484,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.693652829875874,3.429044246673584,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.7090992389877497,3.4191176891326904,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.723988878387825,3.409252405166626,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.739251579324316,3.39938759803772,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.7539418926780193,3.389461040496826,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.768946498309096,3.379534244537353,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.784094710552964,3.369669437408448,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.7988807239846274,3.3597428798675537,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.813548698630848,3.34987735748291,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.8282663210401418,3.339951276779175,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.842977322737054,3.330024719238281,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.8577553723494535,3.3200979232788086,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.871955199610396,3.310171842575073,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.886828775091575,3.3003063201904297,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.901529666313834,3.290379762649536,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.916057966948661,3.2802085876464844,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.930523903896939,3.270404577255249,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.945054844235728,3.2603554725646973,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.9592340192603697,3.250490427017212,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.973442349567812,3.2406251430511475,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,3.987661420637196,3.230759859085083,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.00194453080434,3.220833301544189,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.016326616667425,3.210906982421875,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.030290416091648,3.2010416984558105,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.043998041017489,3.191115140914917,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.058282759572434,3.1812503337860107,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.072222995044957,3.171262264251709,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.086119530288828,3.1613359451293945,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.099814680040712,3.151409387588501,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.113799021235262,3.1415441036224365,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.127495157497236,3.131495237350464,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.141095704401746,3.1216299533843994,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.154791857773759,3.111764669418335,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.168220275943715,3.1018996238708496,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.181743563991145,3.091973304748535,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.195480348820122,3.0818629264831543,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.209069582338672,3.071752548217773,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.222836057855976,3.06182599067688,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.235946339698363,3.0517771244049072,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.249589293918505,3.0418505668640137,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.262833629985488,3.0319855213165283,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.275564068164768,3.0221199989318848,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.288873217552275,3.0122549533843994,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.301821279233447,3.002328634262085,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.314843299511936,2.9924633502960205,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.327888716025827,2.982536792755127,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.340890919975742,2.9726715087890625,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.353767210326657,2.9626224040985107,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.366846772460439,2.9527573585510254,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.379489665392478,2.942892551422119,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.392253334730458,2.9329657554626465,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.404827609765897,2.923100709915161,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.4173431760793145,2.913174152374268,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.430317027724863,2.903247594833374,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.442844188458186,2.8933825492858887,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.455408544925146,2.883333444595337,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.467737694994379,2.8734681606292725,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.480040524632194,2.863602876663208,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.492443578662453,2.853554010391236,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.50488255868642,2.843688726425171,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.516947142513028,2.8337624073028564,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.529158257958756,2.823897361755371,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.54156170152289,2.8140318393707275,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.553578403056485,2.804166793823242,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.565366289048972,2.794301748275757,Li-ion
BCAP3000,gcpl_maxwell3000F_1A,4.577592753648735,2.784313678741455,Li-ion
